openssl_101f,boringssl_0.9,sim_value
pub_encode_gost01,CRYPTO_ofb128_encrypt,0.8331546048813568
crl2pkcs7_main,OBJ_obj2txt,0.8331519767396512
make_REQ,asn1_ex_c2i,0.833149160313069
pkey_rsa_verifyrecover,built_in_curve_scalar_field_monts_init,0.8331476567883701
d2i_ASN1_SET,ssl_ext_key_share_parse_clienthello,0.8331460531773727
EVP_PBE_CipherInit,PKCS12_handle_safe_bag,0.8331449891954525
asn1_primitive_print,X509_NAME_oneline,0.8331407101459027
cms_SignerInfo_content_sign,ssl3_send_client_key_exchange,0.8331406250526125
pkey_GOST01cp_encrypt,ssl3_get_cert_verify,0.8331395627383871
X509_cmp_time,compute_wNAF,0.8331366858101596
ec_GF2m_simple_is_on_curve,tls13_add_certificate_verify,0.833136667549133
asn1_d2i_ex_primitive,ssl_check_leaf_certificate,0.8331349193894122
do_EC_KEY_print,HMAC_Init_ex,0.8331277931023721
ssl3_get_client_certificate,tls13_add_certificate_verify,0.8331267531563142
engine_main,DSA_do_check_signature,0.8331248734121111
asn1_primitive_print,cbs_convert_ber,0.8331227730039079
RSA_eay_public_encrypt,tls13_add_certificate_verify,0.8331220037173788
ecdh_compute_key,sk_find,0.8331206808625979
X509_verify_cert,run_cert,0.8331142302597296
i2d_ASN1_SET,BN_mod_exp_mont_consttime,0.8331136624648232
i2d_ECPrivateKey,CRYPTO_ctr128_encrypt_ctr32,0.833113256292763
copy_email,do_name_ex,0.8331106079010133
SXNET_add_id_INTEGER,cbs_convert_ber,0.833110491694998
load_pkcs12,RSA_add_pkcs1_prefix,0.8330994065152849
OCSP_RESPONSE_print,seal_next_message,0.8330984787303071
ocsp_main,ssl3_send_server_key_exchange,0.8330959821569682
ASN1_item_verify,ssl_dhe_finish,0.833086761749652
PKCS7_signatureVerify,tls1_write_channel_id,0.8330857258712452
X509_print_ex,policy_cache_new,0.8330802648785428
cms_RecipientInfo_kekri_encrypt,ECDH_compute_key,0.8330784846179411
ssl3_get_server_hello,ssl3_send_cert_verify,0.8330761453865669
int_rsa_verify,PEM_do_header,0.8330713943483812
asn1_template_noexp_d2i,built_in_curve_scalar_field_monts_init,0.8330656336666621
pkcs7_decrypt_rinfo,ASN1_item_sign_ctx,0.8330643895182083
ssl_set_cert_masks,ASN1_item_ex_i2d,0.8330630025919985
ca_main,BN_mod_exp_mont,0.833055827213532
tls1_enc,tls_process_ticket,0.833051899252156
do_ssl3_write,ssl_get_prev_session,0.8330482634832213
genrsa_main,aead_ssl3_init,0.833046770027424
do_revoke,process_pci_value,0.8330456907212241
ssl3_get_client_hello,ext_npn_parse_serverhello,0.8330424512499749
srp_main,do_othername,0.8330406072361527
BN_is_prime_fasttest_ex,do_x509_check,0.8330374139456457
pub_decode_gost01,RC2_set_key,0.833035316404132
d2i_ASN1_SET,asn1_template_ex_d2i,0.8330350595329986
atalla_mod_exp,mod_exp_recp,0.833031726175758
tls1_change_cipher_state,tree_init,0.8330286774217028
asn1_template_print_ctx,NAME_CONSTRAINTS_check,0.8330283762302917
crl_set_issuers,asn1_template_ex_i2d,0.8330245051431361
genrsa_main,set_reasons,0.8330206331727534
set_keygen_ctx,X509_print_ex,0.8330185292992733
s_time_main,ASN1_item_ex_i2d,0.8330182588034538
EVP_SignFinal,ec_GFp_simple_oct2point,0.8330161295703982
i2d_ASN1_SET,PEM_ASN1_write_bio,0.8330156488153163
v2i_AUTHORITY_INFO_ACCESS,i2v_AUTHORITY_INFO_ACCESS,0.8329991877562574
crl_main,DSA_generate_parameters_ex,0.8329926949733527
PKCS5_v2_PBKDF2_keyivgen,pkcs8_encrypt_raw,0.8329889909465833
asn1_template_noexp_d2i,ssl_add_clienthello_tlsext,0.8329877772567629
CRYPTO_ccm128_decrypt_ccm64,CRYPTO_gcm128_decrypt,0.8329854904511407
asn1_template_print_ctx,ssl3_read_app_data,0.8329840063532168
x509_certify,tree_link_unmatched,0.8329830091867995
get_client_master_key,run_cert,0.8329802271400517
DES_cfb64_encrypt,CRYPTO_cfb128_encrypt,0.8329766129523278
PKCS5_PBKDF2_HMAC,bn_print,0.8329743596650043
tls1_final_finish_mac,ecdsa_sign_setup,0.8329736302567453
EVP_SignFinal,pkcs8_encrypt_raw,0.8329714256243999
RSA_generate_key,do_rsa_print,0.8329647501869795
query_responder,ecp_nistz256_points_mul,0.8329597923264564
ssl3_check_cert_and_algorithm,aead_tls_open,0.8329544701533762
engine_main,get_error_values,0.8329544663685526
asn1parse_main,ssl3_get_client_key_exchange,0.8329517769340922
ASN1_item_verify,X509V3_extensions_print,0.8329403843774394
ecdsa_do_verify,ssl_write_client_cipher_list,0.8329402598582483
pkey_GOST01cp_encrypt,HMAC_Init_ex,0.8329399847929908
sv_body,tls13_process_certificate_verify,0.832937866133581
ssl3_choose_cipher,ssl3_process_client_hello,0.8329363151058498
ssl3_get_certificate_request,d2i_ASN1_UINTEGER,0.8329349022667026
parse_name,CRYPTO_ctr128_encrypt_ctr32,0.8329307714926555
create_query,tls1_write_channel_id,0.8329290385616475
ocsp_match_issuerid,tls13_process_certificate_verify,0.83292845916131
PKCS12_gen_mac,ecdsa_sign_setup,0.8329282046787775
X509_REQ_print_ex,tls13_verify_psk_binder,0.832924909410482
cms_RecipientInfo_ktri_decrypt,ASN1_mbstring_ncopy,0.8329237694308875
certify_spkac,CRYPTO_ctr128_encrypt,0.8329191920441761
int_rsa_verify,aead_tls_open,0.8329166634151006
dtls1_enc,ecp_nistz256_points_mul,0.8329115870961106
def_load_bio,RSA_verify_raw,0.8329110287820398
pkey_GOST94cp_encrypt,tls13_write_psk_binder,0.8329104314539246
dh_main,def_load_bio,0.832909745289792
cms_RecipientInfo_kekri_decrypt,RC2_set_key,0.8329097117711837
asn1_item_print_ctx,do_send_new_session_ticket,0.8329082612752923
do_passwd,do_buf,0.83290392960174
decode_gost_algor_params,ssl_write_client_hello,0.8329036469708024
cms_RecipientInfo_ktri_decrypt,ASN1_item_sign_ctx,0.8329019725590112
prime_field_tests,ec_GFp_simple_set_compressed_coordinates,0.8328918647647672
ssl3_read_n,X509_policy_check,0.8328902673968384
policy_cache_new,get_crl_score,0.8328887479201605
cms_RecipientInfo_kekri_encrypt,do_buf,0.832882248746568
ec_GF2m_simple_oct2point,ssl3_send_client_key_exchange,0.8328821007703615
asn1_d2i_ex_primitive,bio_io,0.8328810257199397
chopup_args,OBJ_obj2txt,0.8328726847698796
ASN1_get_object,ASN1_item_ex_d2i,0.8328673864427012
engine_main,ASN1_generate_v3,0.8328670630026673
priv_decode_gost,X509_cmp_time,0.8328668705991467
password_callback,tls_process_ticket,0.8328662600505294
do_body,x509_name_canon,0.8328643277027624
ocsp_main,ECDH_compute_key,0.8328636862763013
ssl_parse_clienthello_use_srtp_ext,get_error_values,0.8328625031221911
DES_ede3_cfb_encrypt,long_i2c,0.8328608636509449
prime_main,mod_exp_recp,0.832853287809846
ASN1_item_sign_ctx,seal_next_message,0.8328519830875367
sess_id_main,ssl3_send_server_key_exchange,0.832847007408616
tls1_setup_key_block,SSL_export_keying_material,0.8328437677449056
passwd_main,pkey_rsa_decrypt,0.8328432215398309
BIO_accept,tls1_setup_key_block,0.8328430284398608
pkeyutl_main,get_error_values,0.8328400540943336
do_updatedb,CRYPTO_ctr128_encrypt,0.8328364496555618
CRYPTO_ctr128_encrypt_ctr32,bio_io,0.8328349158790123
ssl3_read_bytes,ssl3_get_new_session_ticket,0.8328317559588347
asn1_check_tlen,get_error_values,0.8328280122092657
do_generate,PEM_X509_INFO_write_bio,0.8328265065416114
ssl3_send_server_key_exchange,OBJ_obj2txt,0.8328239767644985
tls1_mac,RSA_verify_raw,0.8328239158050262
d2i_ASN1_bytes,ASN1_get_object,0.8328182267241874
engine_main,ssl_write_client_cipher_list,0.8328111358223207
dtls1_send_server_hello,ssl_negotiate_alpn,0.8328076145152763
HMAC_Init_ex,ssl3_choose_cipher,0.8328067497907281
bind_sureware,X509_CRL_diff,0.8328050736275197
PKCS7_signatureVerify,ext_ticket_add_clienthello,0.8328040232483824
ec_GFp_simple_oct2point,asn1_item_ex_combine_new,0.8327981259144017
dtls1_enc,x509_rsa_ctx_to_pss,0.8327971085153026
ec_asn1_parameters2group,BN_mod_sqrt,0.8327913532814735
doit,crl_crldp_check,0.8327884110762327
asn1_bio_write,NAME_CONSTRAINTS_check,0.8327882345237922
d2i_SSL_SESSION,v2i_AUTHORITY_INFO_ACCESS,0.8327840663763837
do_ssl3_write,PEM_ASN1_write_bio,0.8327806590803589
ssl_bytes_to_cipher_list,cbs_convert_ber,0.8327805947159084
HMAC_Init_ex,cbs_convert_ber,0.832779699731311
ssl3_get_cert_status,ssl3_send_finished,0.8327735788751839
test_ecdh_curve,SSL_TRANSCRIPT_finish_mac,0.8327726684880192
dsa_do_verify,EVP_SignFinal,0.8327722160007829
ssleay_rand_add,do_name_ex,0.8327693385112536
do_PVK_body,check_crl,0.8327688403487012
ocsp_main,ssl3_send_cert_verify,0.8327677969726035
dh_main,BN_is_prime_fasttest_ex,0.8327662046024346
BN_mod_mul_montgomery,ssl3_read_app_data,0.8327651083279353
pkey_GOST01cp_encrypt,asn1_template_ex_d2i,0.8327647455713907
ocsp_match_issuerid,ssl_write_client_cipher_list,0.8327646648369535
dgram_read,ecp_nistz256_points_mul,0.8327603597078119
decode_gost_algor_params,tls13_process_certificate_verify,0.8327600950100175
DES_enc_read,get_crl_score,0.8327570028606327
RAND_poll,ssl_sign_ecdsa,0.8327514437313699
X509_STORE_get1_certs,tree_init,0.8327508147081355
long_i2c,CRYPTO_gcm128_decrypt_ctr32,0.8327493721873434
dtls1_process_out_of_seq_message,ssl3_choose_cipher,0.8327451791411122
do_revoke,d2i_ASN1_UINTEGER,0.8327415258199213
create_query,aead_aes_gcm_seal,0.8327399567766566
create_query,do_process_certificate_request,0.8327372986406039
PEM_SealFinal,ASN1_item_verify,0.8327353174777345
cms_Receipt_verify,tls13_add_certificate_verify,0.8327337800827732
BN_GF2m_mod_arr,b64_write,0.832728924402877
args_verify,PKCS5_PBKDF2_HMAC,0.8327194896308994
BN_mod_exp_mont_consttime,PEM_ASN1_write_bio,0.8327165172382942
aes_ccm_cipher,ssl_sign_ecdsa,0.8327134985524325
args_verify,d2i_ASN1_UINTEGER,0.83271264803529
d2i_ASN1_SET,pkcs12_key_gen_raw,0.8327036738112372
pkey_rsa_ctrl,run_cert,0.8326949721390446
ec_GFp_simple_is_on_curve,ssl_check_leaf_certificate,0.8326944275640981
test_ecdh_curve,ec_GFp_simple_set_compressed_coordinates,0.8326943614964388
RSA_eay_private_encrypt,X509_cmp_time,0.8326934534463647
ASN1_item_ex_d2i,c2i_ASN1_INTEGER,0.8326922770889906
cms_RecipientInfo_ktri_decrypt,X509_cmp_time,0.8326842419111895
ASN1_item_ex_d2i,asn1_ex_c2i,0.832683920466738
EVP_PBE_CipherInit,ssl3_choose_cipher,0.8326810355939377
int_TS_RESP_verify_token,RSA_parse_private_key,0.832678662242834
x509_load_serial,c2i_ASN1_OBJECT,0.8326769100714791
parse_name,asn1_set_seq_out,0.832674494625917
ec_GFp_simple_oct2point,x509_name_encode,0.8326739883390342
util_verbose,cbs_convert_ber,0.8326701958388043
d2i_ASN1_bytes,tls_process_ticket,0.8326660352853995
i2d_SSL_SESSION,RC2_set_key,0.8326641370253332
make_REQ,ASN1_generate_v3,0.8326639561156575
dtls1_enc,x509_name_encode,0.8326597924738277
RAND_load_file,x509_rsa_ctx_to_pss,0.8326595776746002
rand_main,ssl_sign_ecdsa,0.8326595535562655
x509_object_idx_cnt,RSA_padding_add_PKCS1_OAEP_mgf1,0.8326527754597537
DES_ede3_cfb64_encrypt,CRYPTO_ctr128_encrypt,0.8326516853747747
do_passwd,pkcs12_key_gen_raw,0.8326511212734761
ec_GFp_simple_set_Jprojective_coordinates_GFp,EC_KEY_parse_private_key,0.8326490639489071
make_revocation_str,X509_cmp_time,0.8326417312258945
dsa_main,RSA_verify_raw,0.8326397002529475
DES_ncbc_encrypt,asn1_check_tlen,0.83263763338597
BN_GF2m_mod_mul_arr,ssl_get_prev_session,0.832633295284504
EVP_PBE_CipherInit,check_crl,0.8326300744616042
ssl_prepare_clienthello_tlsext,ssl_dhe_finish,0.8326286498772002
ec_GFp_simple_set_compressed_coordinates,ssl_encrypt_ticket,0.8326272050987864
PKCS7_dataDecode,asn1_template_noexp_d2i,0.8326211790223923
surewarehk_dsa_do_sign,X509_NAME_add_entry,0.8326193722592898
doConnection,NAME_CONSTRAINTS_check,0.8326177796359646
EVP_VerifyFinal,CAST_set_key,0.8326171185970614
ssl3_enc,ssl3_get_finished,0.8326155090383502
ubsec_dsa_verify,PEM_do_header,0.8326155030612158
BIO_get_accept_socket,X509_ATTRIBUTE_set1_data,0.8326144945969456
dtls1_process_out_of_seq_message,PKCS5_PBKDF2_HMAC,0.8326103090256065
d2i_RSA_NET_2,PEM_do_header,0.8326097228539477
copy_email,X509_NAME_add_entry,0.8326077249906142
enc_main,aead_tls_open,0.8326073643003551
ssl_set_cert_masks,rsa_default_encrypt,0.8326065265055335
query_responder,tls_process_ticket,0.8326020456957111
ts_main,ASN1_item_ex_d2i,0.8326020043700897
RSA_generate_key,rsa_default_encrypt,0.8326010595551718
RSA_verify_PKCS1_PSS_mgf1,get_error_values,0.8326007281713876
do_buf,main,0.8326006301336162
r2i_pci,set_reasons,0.8326003892994845
RSA_eay_private_decrypt,aead_tls_open,0.8325947227565133
SSL_CTX_free,ssl_update_cache,0.832593371444506
ecdsa_do_sign,ssl3_send_server_key_exchange,0.8325896655072069
ca_main,policy_cache_new,0.8325893863789683
ec_GFp_mont_group_set_curve,ec_GFp_simple_is_on_curve,0.8325850134851254
pub_encode_gost94,CRYPTO_ctr128_encrypt,0.8325793703652502
auto_info,set_reasons,0.8325792530908276
main,cbs_get_any_asn1_element,0.8325760692919522
pkcs12_main,tls1_verify_channel_id,0.8325760569187148
tree_link_unmatched,X509_REQ_print_ex,0.8325759329906222
x509_name_ex_d2i,copy_email,0.8325737845759837
i2b_PVK,str_copy,0.8325732703382728
pkey_GOST94cp_encrypt,PKCS7_get_CRLs,0.8325725500128223
ssl2_accept,ssl3_connect,0.8325686379778307
ec_asn1_parameters2group,DH_check,0.8325644512591925
X509_print_ex,do_EC_KEY_print,0.8325644172505431
doit,policy_cache_new,0.8325592845025083
CRYPTO_ctr128_encrypt_ctr32,DES_ede3_cfb_encrypt,0.8325575259351208
genpkey_main,X509_print_ex,0.8325546663334356
asn1_template_ex_d2i,PEM_X509_INFO_write_bio,0.8325472710433712
dtls1_reassemble_fragment,tls_process_ticket,0.83254633554659
d2i_SSL_SESSION,str_copy,0.8325455060078382
dtls1_read_bytes,compute_wNAF,0.8325420495228462
load_serial,ec_GFp_simple_dbl,0.8325414646617231
cms_SignerInfo_content_sign,aead_aes_gcm_open,0.8325356120001959
PKCS12_create,BN_is_prime_fasttest_ex,0.8325315817946537
PEM_SealFinal,CRYPTO_ctr128_encrypt_ctr32,0.8325294994911157
rsa_builtin_keygen,BN_mod_exp_mont,0.832527676609012
ec_GFp_simple_point2oct,tls1_P_hash,0.8325276422054808
s_client_main,NAME_CONSTRAINTS_check,0.8325275979951989
srp_main,set_altname,0.8325266667643785
ec_GFp_simple_oct2point,ssl_cipher_process_rulestr,0.8325225061319209
print_stuff,str_copy,0.8325223634105658
ssl3_get_record,bio_io,0.8325214814819253
RAND_query_egd_bytes,DSA_generate_parameters_ex,0.8325213028279711
ASN1_ENUMERATED_set,aead_ssl3_seal,0.832520989161745
ASN1_INTEGER_set,aead_ssl3_seal,0.832520989161745
tree_link_unmatched,run_cert,0.8325172643787576
i2d_ECPrivateKey,RSA_verify_PKCS1_PSS_mgf1,0.8325091382458842
tls1_final_finish_mac,PKCS12_handle_safe_bag,0.832508760750553
unpack_revinfo,c2i_ASN1_BIT_STRING,0.8325046889567198
do_fp,long_i2c,0.832503691833096
BIO_get_accept_socket,CRYPTO_ctr128_encrypt_ctr32,0.8325033488160396
ecdsa_sign_setup,rsa_default_encrypt,0.832503293699135
certify,pkey_ec_derive,0.832499365562053
tls1_mac,PKCS5_PBKDF2_HMAC,0.8324984045341899
i2d_RSA_NET,rsa_default_encrypt,0.8324954470419073
check_crl,ecp_nistz256_points_mul,0.8324951005304507
tls1_enc,ec_GFp_simple_oct2point,0.8324939492089605
do_name_ex,aead_tls_open,0.8324933179424595
dtls1_connect,ssl3_get_server_hello,0.8324886641271343
ssleay_rand_add,ASN1_generate_v3,0.8324860084719586
fmtint,pkcs8_encrypt_raw,0.8324842242770645
RSA_eay_public_decrypt,rsa_default_multi_prime_keygen,0.8324819322563783
do_dsa_print,do_send_server_hello,0.8324808527745441
EC_KEY_check_key,ec_GFp_simple_dbl,0.8324734430032869
sess_id_main,DSA_generate_parameters_ex,0.8324715730400964
do_PVK_body,aead_ssl3_init,0.8324696757744378
hwcrhk_get_pass,tls13_add_certificate_verify,0.8324675363757887
SRP_generate_client_master_secret,def_load_bio,0.8324660022589583
cms_Receipt_verify,aead_aes_gcm_open,0.8324659804839936
passwd_main,check_crl,0.8324652638953076
ec_GF2m_simple_oct2point,v2i_idp,0.8324651527276454
ASN1_item_verify,ECDSA_sign_ex,0.8324617321525767
load_certs_crls,X509_load_cert_crl_file,0.8324615931174233
dtls1_process_record,X509_NAME_oneline,0.8324604660269989
X509_STORE_get_by_subject,asn1_template_noexp_d2i,0.83245846578779
ssl_prepare_clienthello_tlsext,tree_init,0.8324553894396851
ok_write,compute_wNAF,0.832453773136188
ASN1_bn_print,cbs_convert_ber,0.8324441528107938
cms_RecipientInfo_kekri_decrypt,tls_process_ticket,0.8324440464612051
v2i_AUTHORITY_INFO_ACCESS,c2i_ASN1_OBJECT,0.8324425259071696
asn1_template_print_ctx,BN_mod_exp_mont,0.8324402277559814
DES_cbc_encrypt,asn1_check_tlen,0.8324368772076104
d2i_ASN1_SET,CRYPTO_ctr128_encrypt_ctr32,0.832436058966598
password_callback,X509_ATTRIBUTE_set1_data,0.8324353051261788
i2b_PVK,tls13_process_certificate_verify,0.8324341377558808
x509_name_encode,pbe_decrypt,0.8324321088411987
cms_SignerInfo_content_sign,get_crl_score,0.8324309082126117
OCSP_request_sign,ssl3_send_cert_verify,0.832429409330084
dsaparam_main,RSA_padding_add_PKCS1_OAEP_mgf1,0.8324202692268314
ASN1_item_verify,bio_io,0.8324183005452961
PKCS12_key_gen_uni,set_altname,0.832414649971263
www_body,CRYPTO_ctr128_encrypt_ctr32,0.8324146422682668
ASN1_mbstring_ncopy,RC2_set_key,0.8324125486159908
cms_SignerInfo_content_sign,X509_ocspid_print,0.8324099966720933
rsa_main,compute_wNAF,0.8324039946134358
dsa_do_sign,mod_exp_recp,0.832397481188222
ssl3_get_cert_verify,RSA_add_pkcs1_prefix,0.8323901606799785
PKCS12_create,X509_REQ_print_ex,0.8323881975230811
int_engine_configure,v2i_subject_alt,0.83238792940205
ec_GFp_simple_set_Jprojective_coordinates_GFp,pkcs8_encrypt_raw,0.8323877146583429
EC_KEY_check_key,ssl_check_leaf_certificate,0.8323862213604434
BN_nist_mod_521,a2d_ASN1_OBJECT,0.8323803169974686
ssleay_rand_add,asn1_template_ex_i2d,0.8323756609679016
do_ssl3_write,ASN1_item_ex_i2d,0.8323618716387144
BN_from_montgomery_word,aead_ssl3_seal,0.8323611156408932
EVP_VerifyFinal,pkey_rsa_decrypt,0.8323599838574927
EVP_PBE_CipherInit,get_email,0.8323584008302005
PEM_read_bio,X509_REQ_print_ex,0.8323563868101973
d2i_SSL_SESSION,RSA_verify_PKCS1_PSS_mgf1,0.8323537779978964
unpack_revinfo,ssl_ext_key_share_parse_clienthello,0.8323491108344279
RSA_padding_add_PKCS1_PSS_mgf1,ASN1_item_ex_d2i,0.8323468593163594
x509_certify,aead_aes_gcm_open,0.8323422139123965
BN_bin2bn,get_crl_score,0.832340856723109
TS_compute_imprint,DSA_do_check_signature,0.8323396591401458
X509_ATTRIBUTE_set1_data,tls1_P_hash,0.8323371373716946
PKCS7_verify,tls13_add_certificate_verify,0.8323326923625223
TS_RESP_sign,ssl3_send_server_key_exchange,0.8323315721761103
do_EC_KEY_print,ec_wNAF_mul,0.8323302482609531
add_cert_dir,ASN1_generate_v3,0.8323291640471704
asn1_ex_i2c,X509_policy_check,0.8323227927532469
asn1_primitive_print,asn1_str2type,0.8323225029995696
sv_body,main,0.8323212665286743
aesni_cbc_hmac_sha1_ctrl,ASN1_generate_v3,0.8323208167949054
test_ecdh_curve,ssl_write_client_cipher_list,0.8323161460014112
DES_ede3_cfb_encrypt,CRYPTO_ofb128_encrypt,0.8323143592141542
ssl3_client_hello,do_buf,0.8323127476690042
ASN1_item_sign_ctx,tree_init,0.8323113381298854
CRYPTO_gcm128_encrypt_ctr32,X509_NAME_oneline,0.8323102590860543
ec_GFp_simple_oct2point,ssl_get_prev_session,0.8323091758558054
ssl3_get_certificate_request,asn1_template_noexp_d2i,0.8323061218554404
PKCS7_dataFinal,RSA_verify_PKCS1_PSS_mgf1,0.8323000136377599
ec_asn1_group2curve,X509_ocspid_print,0.832297634116996
create_query,ecdsa_sign_setup,0.8322957150767222
DES_cfb64_encrypt,X509_cmp_time,0.8322945606116556
dtls1_read_bytes,tls13_add_certificate_verify,0.8322944972963806
c2i_ASN1_INTEGER,v2i_AUTHORITY_INFO_ACCESS,0.8322932314296986
sess_id_main,ext_pre_shared_key_add_clienthello,0.8322921487685007
SSL_free,ext_ticket_add_clienthello,0.8322899064257387
BN_hex2bn,ecp_nistz256_points_mul,0.8322857217677795
ec_GFp_simple_set_Jprojective_coordinates_GFp,SSL_TRANSCRIPT_finish_mac,0.832283170997707
PKCS7_signatureVerify,asn1_item_ex_combine_new,0.8322707429769136
ssl3_send_client_key_exchange,RSA_padding_check_PKCS1_OAEP_mgf1,0.832264697409579
tree_init,cbs_convert_ber,0.8322644824821287
ssl_bytes_to_cipher_list,X509_REQ_print_ex,0.832264052329784
passwd_main,X509V3_EXT_print,0.8322602355393772
sv_body,ssl_cipher_process_rulestr,0.8322538318895514
